지역코드,아파트,시도명,시군구,법정동,지번,건축년도,거래일,전용면적,층,거래금액
11320,퍼스티안,서울특별시,도봉구,방학동,705-17,2013.0,2022-10-25,13.6794,5,"9,000"
11320,월가타워,서울특별시,도봉구,창동,7,2013.0,2022-10-01,13.09,13,"9,500"
11320,주공19단지(창동리버타운),서울특별시,도봉구,창동,27,1988.0,2022-10-04,60.5,5,"66,000"
11320,창동주공4단지,서울특별시,도봉구,창동,373,1991.0,2022-10-06,49.94,8,"47,000"
11320,창동주공2단지,서울특별시,도봉구,창동,316,1990.0,2022-10-11,45.55,6,"44,000"
11320,북한산아이파크5차,서울특별시,도봉구,창동,825,2004.0,2022-10-15,165.1717,12,"147,000"
11320,창동주공4단지,서울특별시,도봉구,창동,373,1991.0,2022-10-16,41.3,11,"42,000"
11320,주공17단지,서울특별시,도봉구,창동,38,1989.0,2022-10-26,36.16,15,"31,500"
11320,한신,서울특별시,도봉구,도봉동,30-1,1995.0,2022-10-06,84.94,8,"54,500"
11320,한신,서울특별시,도봉구,도봉동,30-1,1995.0,2022-10-24,84.94,1,"54,200"
11350,한진한화그랑빌,서울특별시,노원구,월계동,18,2002.0,2022-10-01,75.81,14,"85,000"
11350,풍림아이원,서울특별시,노원구,월계동,944,2005.0,2022-10-06,84.491,10,"83,000"
11350,미성,서울특별시,노원구,월계동,13,1986.0,2022-10-07,50.14,10,"61,000"
11350,월계센트럴아이파크,서울특별시,노원구,월계동,951,2020.0,2022-10-28,84.99,19,"75,000"
11350,삼호3,서울특별시,노원구,월계동,13,1986.0,2022-10-31,59.22,2,"71,500"
11350,동부아파트,서울특별시,노원구,공릉동,705,1996.0,2022-10-04,114.17,8,"85,000"
11350,진명비베레,서울특별시,노원구,공릉동,395-7,2012.0,2022-10-09,13.0588,3,"9,000"
11350,풍림아파트B,서울특별시,노원구,공릉동,727,2001.0,2022-10-12,31.32,14,"35,000"
11350,대아2차아파트,서울특별시,노원구,공릉동,492-1,2000.0,2022-10-14,84.87,3,"70,000"
11350,태강아파트(아이파크),서울특별시,노원구,공릉동,81,1999.0,2022-10-18,49.6,9,"56,000"
11350,화랑대디오베이션,서울특별시,노원구,공릉동,760,2021.0,2022-10-21,59.9883,10,"58,000"
11350,풍림아파트B,서울특별시,노원구,공릉동,727,2001.0,2022-10-31,31.32,3,"29,000"
11350,청솔(시영7),서울특별시,노원구,하계동,274,1989.0,2022-10-04,39.78,6,"50,000"
11350,벽산,서울특별시,노원구,하계동,271-3,1988.0,2022-10-17,57.71,11,"62,000"
11350,한신1,서울특별시,노원구,하계동,284,1988.0,2022-10-19,44.52,13,"52,800"
11350,건영,서울특별시,노원구,하계동,271-3,1988.0,2022-10-23,45.55,3,"40,000"
11350,임광,서울특별시,노원구,상계동,694,1989.0,2022-10-04,122.18,4,"108,000"
11350,상계주공4(고층),서울특별시,노원구,상계동,749-5,1988.0,2022-10-06,32.39,10,"50,000"
11350,보람1단지,서울특별시,노원구,상계동,639,1988.0,2022-10-06,54.59,3,"50,000"
11350,현대4차,서울특별시,노원구,상계동,1271,1995.0,2022-10-07,84.99,1,"56,000"
11350,우림루미아트,서울특별시,노원구,상계동,1307,2004.0,2022-10-07,84.569,5,"60,000"
11350,우림루미아트,서울특별시,노원구,상계동,1307,2004.0,2022-10-07,84.569,5,"60,000"
11350,은빛2단지,서울특별시,노원구,상계동,1256,1998.0,2022-10-13,49.77,12,"42,200"
11350,수락리버시티4단지,서울특별시,노원구,상계동,1313,2009.0,2022-10-17,59.9,4,"57,000"
11350,상계주공9(고층),서울특별시,노원구,상계동,670,1988.0,2022-10-18,49.94,3,"50,000"
11350,상계주공11(고층),서울특별시,노원구,상계동,652,1988.0,2022-10-20,49.94,15,"52,000"
11350,노원센트럴푸르지오,서울특별시,노원구,상계동,1355,2021.0,2022-10-20,59.996,6,"70,000"
11350,소담빌,서울특별시,노원구,상계동,330-29,2014.0,2022-10-24,14.65,9,"12,000"
11350,상계주공9(고층),서울특별시,노원구,상계동,670,1988.0,2022-10-25,49.94,2,"50,000"
11350,상계우방유쉘,서울특별시,노원구,상계동,1295,2000.0,2022-10-26,84.94,18,"62,000"
11350,미도,서울특별시,노원구,상계동,766-1,1988.0,2022-10-27,87.57,12,"79,000"
11350,수락파크빌,서울특별시,노원구,상계동,1269,2001.0,2022-10-27,84.83,11,"71,000"
11350,은빛1단지,서울특별시,노원구,상계동,1255,1998.0,2022-10-28,49.77,3,"41,700"
11350,청암2단지,서울특별시,노원구,상계동,1276,2001.0,2022-10-29,49.77,12,"41,000"
11350,주공5,서울특별시,노원구,중계동,359-1,1992.0,2022-10-06,44.94,4,"40,300"
11350,현대(3차),서울특별시,노원구,중계동,576,1992.0,2022-10-06,66.47,5,"59,000"
11350,중계무지개,서울특별시,노원구,중계동,512,1991.0,2022-10-12,49.54,2,"51,500"
11350,롯데(505),서울특별시,노원구,중계동,505,1989.0,2022-10-14,129.91,15,"109,800"
11350,주공2,서울특별시,노원구,중계동,369,1992.0,2022-10-14,44.52,11,"38,000"
11350,청구3,서울특별시,노원구,중계동,360-2,1996.0,2022-10-15,84.77,7,"100,000"
11350,상아,서울특별시,노원구,중계동,505,1989.0,2022-10-20,114.57,4,"75,000"
11350,현대(3차),서울특별시,노원구,중계동,576,1992.0,2022-10-20,84.35,2,"95,000"
11350,주공2,서울특별시,노원구,중계동,369,1992.0,2022-10-27,44.52,10,"43,000"
11350,주공2,서울특별시,노원구,중계동,369,1992.0,2022-10-28,44.52,12,"39,000"
11380,진흥엣세벨,서울특별시,은평구,수색동,416-1,2003.0,2022-10-11,106.423,3,"95,000"
11380,거장메카,서울특별시,은평구,녹번동,183-2,2019.0,2022-10-08,39.51,6,"42,500"
11380,북한산푸르지오,서울특별시,은평구,녹번동,281,2015.0,2022-10-12,84.99,17,"87,800"
11380,힐스테이트녹번,서울특별시,은평구,녹번동,282,2019.0,2022-10-23,59.938,14,"99,200"
11380,북한산현대홈타운,서울특별시,은평구,불광동,633,2004.0,2022-10-01,84.9956,12,"79,000"
11380,경인에버빌(285-18),서울특별시,은평구,불광동,285-18,2018.0,2022-10-01,29.47,9,"29,000"
11380,북한산현대힐스테이트3차아파트,서울특별시,은평구,불광동,641,2010.0,2022-10-07,115.41,1,"100,000"
11380,효민아크로뷰,서울특별시,은평구,불광동,484-73,2021.0,2022-10-11,15.09,20,"24,000"
11380,대호프라자아파트,서울특별시,은평구,불광동,631-1,2000.0,2022-10-31,41.22,4,"27,000"
11380,북한산포레스트,서울특별시,은평구,대조동,179-16,2021.0,2022-10-09,29.02,11,"37,500"
11380,삼성타운,서울특별시,은평구,대조동,231,1997.0,2022-10-14,59.4,16,"56,500"
11380,정익제이원,서울특별시,은평구,대조동,4-6,2014.0,2022-10-29,24.91,14,"24,000"
11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020.0,2022-10-04,84.9039,9,"102,000"
11380,대주피오레,서울특별시,은평구,응암동,669-1,2003.0,2022-10-07,108.8,3,"70,000"
11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021.0,2022-10-10,84.94,8,"110,000"
11380,응암아네스트,서울특별시,은평구,응암동,88-8,2014.0,2022-10-12,13.6793,16,"12,600"
11380,디우아르떼,서울특별시,은평구,응암동,590-23,2019.0,2022-10-21,42.69,6,"45,000"
11380,응암아네스트,서울특별시,은평구,응암동,88-8,2014.0,2022-10-22,13.6793,13,"11,800"
11380,위산일리온시티,서울특별시,은평구,응암동,110-1,2020.0,2022-10-23,19.28,14,"23,800"
11380,거장메카(116-22),서울특별시,은평구,응암동,116-22,2021.0,2022-10-23,29.75,10,"37,200"
11380,백련산해모로,서울특별시,은평구,응암동,768,2020.0,2022-10-25,54.64,10,"59,000"
11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021.0,2022-10-29,59.97,10,"78,000"
11380,형진,서울특별시,은평구,신사동,19-84,1997.0,2022-10-07,68.54,4,"46,000"
11380,현대2,서울특별시,은평구,신사동,355,1994.0,2022-10-15,84.83,8,"59,800"
11380,현대2,서울특별시,은평구,신사동,355,1994.0,2022-10-18,84.83,9,"49,800"
11380,미래하임(아파트),서울특별시,은평구,신사동,229-24,2015.0,2022-10-27,56.62,4,"42,500"
11380,은평뉴타운상림마을(푸르지오C-7),서울특별시,은평구,진관동,2,2008.0,2022-10-06,84.79,5,"70,000"
11380,은평뉴타운상림마을(푸르지오C-7),서울특별시,은평구,진관동,2,2008.0,2022-10-24,84.95,7,"67,000"
11410,독립문파크빌,서울특별시,서대문구,현저동,1019,2000.0,2022-10-15,59.4,9,"63,800"
11410,e편한세상신촌3단지,서울특별시,서대문구,북아현동,149,2018.0,2022-10-29,59.85,2,"124,000"
11410,홍제원현대(459-0),서울특별시,서대문구,홍제동,459,2000.0,2022-10-01,114.72,14,"90,000"
11410,광산,서울특별시,서대문구,홍제동,157-68,1973.0,2022-10-25,70.64,3,"50,500"
11410,홍제센트럴아이파크,서울특별시,서대문구,홍제동,473,2020.0,2022-10-25,84.9644,4,"110,000"
11410,마체스터,서울특별시,서대문구,홍제동,283-36,2008.0,2022-10-28,140.51,3,"55,000"
11410,파라타워,서울특별시,서대문구,대현동,90-70,2020.0,2022-10-11,15.792,7,"24,000"
11410,파라타워,서울특별시,서대문구,대현동,90-70,2020.0,2022-10-25,16.299,4,"24,000"
11410,홍은동벽산,서울특별시,서대문구,홍은동,455,1997.0,2022-10-01,84.78,14,"70,000"
11410,그랜드(B동),서울특별시,서대문구,홍은동,265-46,2003.0,2022-10-03,58.48,2,"27,950"
11410,홍은동벽산,서울특별시,서대문구,홍은동,455,1997.0,2022-10-04,114.96,12,"80,000"
11410,미건스카이빌,서울특별시,서대문구,홍은동,14-4,2003.0,2022-10-06,84.92,3,"35,000"
11410,홍은동벽산,서울특별시,서대문구,홍은동,455,1997.0,2022-10-15,84.78,3,"71,000"
11410,홍은동벽산,서울특별시,서대문구,홍은동,455,1997.0,2022-10-18,114.96,4,"84,000"
11410,홍은센트레빌,서울특별시,서대문구,홍은동,461,2009.0,2022-10-30,59.96,5,"80,000"
11410,북가좌삼호,서울특별시,서대문구,북가좌동,449,1996.0,2022-10-01,75.75,4,"81,000"
11410,DMC래미안e편한세상,서울특별시,서대문구,북가좌동,481,2012.0,2022-10-12,84.92,19,"105,000"
11410,DMC래미안e편한세상,서울특별시,서대문구,북가좌동,481,2012.0,2022-10-29,59.97,4,"86,000"
11410,DMC파크뷰자이1단지,서울특별시,서대문구,남가좌동,385,2015.0,2022-10-07,84.971,27,"120,000"
11410,디엠씨엘가,서울특별시,서대문구,남가좌동,387,2017.0,2022-10-08,17.23,10,"21,000"
11410,DMC센트럴아이파크,서울특별시,서대문구,남가좌동,388,2018.0,2022-10-21,84.9,16,"108,000"
11410,래미안남가좌2차,서울특별시,서대문구,남가좌동,379,2005.0,2022-10-26,114.793,9,"120,000"
11440,공덕파크자이,서울특별시,마포구,공덕동,476,2015.0,2022-10-04,84.9802,18,"150,000"
11440,래미안공덕5차,서울특별시,마포구,공덕동,469,2011.0,2022-10-06,84.859,4,"140,000"
11440,래미안공덕5차,서울특별시,마포구,공덕동,469,2011.0,2022-10-08,113.866,14,"187,000"
11440,래미안공덕5차,서울특별시,마포구,공덕동,469,2011.0,2022-10-15,84.851,5,"152,000"
11440,래미안공덕5차,서울특별시,마포구,공덕동,469,2011.0,2022-10-15,84.851,5,"153,000"
11440,대우메트로디오빌,서울특별시,마포구,신공덕동,167,2005.0,2022-10-01,35.14,27,"42,500"
11440,마포동원베네스트,서울특별시,마포구,도화동,564,2010.0,2022-10-01,58.65,9,"105,000"
11440,삼성,서울특별시,마포구,도화동,550,1997.0,2022-10-24,114.74,11,"132,000"
11440,마포태영,서울특별시,마포구,대흥동,660,1999.0,2022-10-03,114.93,10,"175,000"
11440,신촌그랑자이(1단지),서울특별시,마포구,대흥동,806,2020.0,2022-10-06,84.98,12,"160,000"
11440,중앙하이츠,서울특별시,마포구,염리동,161-1,1998.0,2022-10-29,60.0,9,"78,000"
